date,rate
2011/1/1,9.7
2011/4/1,9.5
2011/7/1,9.1
2011/10/1,8.9
2012/1/1,8.1
2012/4/1,7.6
2012/7/1,7.4
2012/10/1,7.9
2013/1/1,7.7
2013/4/1,7.5
2013/7/1,7.8
2013/10/1,7.7
2014/1/1,7.4
2014/4/1,7.5
2014/7/1,7.3
2014/10/1,7.3
2015/1/1,7
2015/4/1,7
2015/7/1,6.9
2015/10/1,6.8
2016/1/1,6.7
2016/4/1,6.7
2016/7/1,6.7
2016/10/1,6.8
2017/1/1,6.9
2017/4/1,6.9
2017/7/1,6.8
2017/10/1,6.8
2018/1/1,6.8
2018/4/1,6.7
2018/7/1,6.5
2018/10/1,6.4
2019/1/1,6.4
2019/4/1,6.2
2019/7/1,6
2019/10/1,6
2020/1/1,-6.8
2020/4/1,3.2
2020/7/1,4.9
2020/10/1,6.5
2021/1/1,18.3