date,value,rate
2010/1/1,80.16,75.71
2010/2/1,70.69,42.64
2010/3/1,86.37,45.4
2010/4/1,87.16,35.83
2010/5/1,89.24,32.46
2010/6/1,90.47,26.76
2010/7/1,93.01,23.67
2010/8/1,90.6,22.05
2010/9/1,87.44,12.84
2010/10/1,89.03,13.27
2010/11/1,92.49,17.81
2010/12/1,95.97,15.35
2011/1/1,92.85,15.83
2011/2/1,79.02,11.78
2011/3/1,96.6,11.84
2011/4/1,92.32,5.92
2011/5/1,94.85,6.29
2011/6/1,92.82,2.6
2011/7/1,93.73,0.77
2011/8/1,91.74,1.26
2011/9/1,86.38,-1.21
2011/10/1,89.11,0.09
2011/11/1,85.45,-7.61
2011/12/1,85.19,-11.23
2012/1/1,78.08,-15.91
2012/2/1,84.12,6.45
2012/3/1,94.57,-2.1
2012/4/1,91.46,-0.93
2012/5/1,94.52,-0.35
2012/6/1,89.29,-3.8
2012/7/1,93.73,0
2012/8/1,94.56,3.07
2012/9/1,90.79,5.11
2012/10/1,93.24,4.63
2012/11/1,91.5,7.08
2012/12/1,89.69,5.28
2013/1/1,93.72,20.03
2013/2/1,76.99,-8.48
2013/3/1,94.27,-0.32
2013/4/1,92.27,0.89
2013/5/1,96.85,2.47
2013/6/1,93.53,4.75
2013/7/1,98.68,5.28
2013/8/1,96.79,2.36
2013/9/1,92.74,2.15
2013/10/1,95.18,2.08
2013/11/1,93.03,1.67
2013/12/1,96.24,7.3
2014/1/1,92.29,-1.53
2014/2/1,82.7,7.42
2014/3/1,97.33,3.25
2014/4/1,96.54,4.63
2014/5/1,100.65,3.92
2014/6/1,100.25,7.18
2014/7/1,104.17,5.56
2014/8/1,103.99,7.44
2014/9/1,102.47,10.49
2014/10/1,105.4,10.74
2014/11/1,101.28,8.87
2014/12/1,105,9.1
2015/1/1,102.46,11.02
2015/2/1,85.42,3.29
2015/3/1,104.93,7.81
2015/4/1,99.56,3.13
2015/5/1,100.39,-0.26
2015/6/1,100.46,0.21
2015/7/1,101.18,-2.87
2015/8/1,96.97,-6.75
2015/9/1,96.57,-5.76
2015/10/1,97.97,-7.05
2015/11/1,93.45,-7.73
2015/12/1,97.45,-7.19
2016/1/1,93.4,-8.84
2016/2/1,78.78,-7.77
2016/3/1,100.25,-4.46
2016/4/1,93.95,-5.63
2016/5/1,100.46,0.07
2016/6/1,102.05,1.58
2016/7/1,102.06,0.87
2016/8/1,105.48,8.78
2016/9/1,104.38,8.09
2016/10/1,104.71,6.88
2016/11/1,107.29,14.81
2016/12/1,107.2,10.01
2017/1/1,99.26,6.27
2017/2/1,92.09,16.9
2017/3/1,108.82,8.55
2017/4/1,94.85,0.96
2017/5/1,103.78,3.3
2017/6/1,107.42,5.26
2017/7/1,104.38,2.27
2017/8/1,111.48,5.69
2017/9/1,109.73,5.13
2017/10/1,107.51,2.67
2017/11/1,109.02,1.61
2017/12/1,111.67,4.17
2018/1/1,108.57,9.38
2018/2/1,87.73,-4.73
2018/3/1,115.2,5.86
2018/4/1,102.74,8.32
2018/5/1,111.42,7.36
2018/6/1,107.44,0.02
2018/7/1,109.26,4.68
2018/8/1,112.72,1.11
2018/9/1,111.55,1.66
2018/10/1,116.95,8.78
2018/11/1,111.84,2.59
2018/12/1,110.49,-1.06
2019/1/1,107.2,-1.26
2019/2/1,85.59,-2.44
2019/3/1,104.23,-9.52
2019/4/1,103.66,0.9
2019/5/1,108.54,-2.58
2019/6/1,106.64,-0.74
2019/7/1,113.69,4.05
2019/8/1,115.57,2.53
2019/9/1,110.85,-0.63
2019/10/1,113.95,-2.57
2019/11/1,114.05,1.98
2019/12/1,117.44,6.29
2020/1/1,105.55,-1.54
2020/2/1,103.76,21.23
2020/3/1,116.6,11.87
2020/4/1,108.08,4.26
2020/5/1,110.4,1.71
2020/6/1,114.32,7.2
2020/7/1,117.08,2.98
2020/8/1,120.29,4.08
2020/9/1,123.81,11.69
2020/10/1,121.29,6.44
2020/11/1,122.88,7.74
2020/12/1,129.52,10.29
2021/1/1,125.65,19.04
2021/2/1,106.37,2.52
2021/3/1,136.16,16.78
