date,value
2011/08/30,-0.257
2011/08/31,-0.251
2011/09/01,-0.256
2011/09/02,-0.268
2011/09/06,-0.275
2011/09/07,-0.26
2011/09/08,-0.262
2011/09/09,-0.277
2011/09/13,-0.27
2011/09/14,-0.26
2011/09/15,-0.253
2011/09/16,-0.251
2011/09/19,-0.255
2011/09/20,-0.244
2011/09/21,-0.253
2011/09/22,-0.265
2011/09/23,-0.261
2011/09/26,-0.251
2011/09/27,-0.243
2011/09/28,-0.251
2011/09/29,-0.247
2011/09/30,-0.254
2011/10/03,-0.273
2011/10/04,-0.268
2011/10/05,-0.255
2011/10/06,-0.246
2011/10/07,-0.253
2011/10/11,-0.245
2011/10/12,-0.241
2011/10/13,-0.239
2011/10/14,-0.234
2011/10/17,-0.25
2011/10/18,-0.244
2011/10/19,-0.245
2011/10/20,-0.241
2011/10/21,-0.227
2011/10/24,-0.223
2011/10/25,-0.235
2011/10/26,-0.23
2011/10/27,-0.215
2011/10/28,-0.214
2011/10/31,-0.229
2011/11/01,-0.243
2011/11/02,-0.242
2011/11/03,-0.232
2011/11/04,-0.238
2011/11/07,-0.236
2011/11/08,-0.235
2011/11/09,-0.249
2011/11/10,-0.247
2011/11/11,-0.235
2011/11/14,-0.237
2011/11/15,-0.238
2011/11/16,-0.248
2011/11/17,-0.257
2011/11/18,-0.262
2011/11/21,-0.274
2011/11/22,-0.27
2011/11/23,-0.279
2011/11/25,-0.284
2011/11/28,-0.265
2011/11/29,-0.263
2011/11/30,-0.246
2011/12/01,-0.243
2011/12/02,-0.249
2011/12/05,-0.245
2011/12/06,-0.245
2011/12/07,-0.245
2011/12/08,-0.253
2011/12/09,-0.247
2011/12/12,-0.255
2011/12/13,-0.257
2011/12/14,-0.261
2011/12/15,-0.256
2011/12/16,-0.253
2011/12/19,-0.257
2011/12/20,-0.245
2011/12/21,-0.239
2011/12/22,-0.235
2011/12/23,-0.232
2011/12/27,-0.23
2011/12/28,-0.233
2011/12/29,-0.231
2011/12/30,-0.23
2012/01/03,-0.22
2012/01/04,-0.223
2012/01/05,-0.223
2012/01/06,-0.223
2012/01/09,-0.222
2012/01/10,-0.216
2012/01/11,-0.212
2012/01/12,-0.212
2012/01/13,-0.217
2012/01/17,-0.21
2012/01/18,-0.204
2012/01/30,-0.198
2012/01/31,-0.197
2012/02/01,-0.187
2012/02/02,-0.188
2012/02/03,-0.18
2012/02/06,-0.176
2012/02/07,-0.177
2012/02/08,-0.177
2012/02/09,-0.179
2012/02/10,-0.184
2012/02/13,-0.174
2012/02/14,-0.179
2012/02/15,-0.178
2012/02/16,-0.176
2012/02/17,-0.186
2012/02/21,-0.194
2012/02/22,-0.193
2012/02/23,-0.188
2012/02/24,-0.185
2012/02/29,-0.191
2012/03/01,-0.187
2012/03/02,-0.19
2012/03/05,-0.193
2012/03/06,-0.205
2012/03/07,-0.203
2012/03/08,-0.193
2012/03/09,-0.188
2012/03/12,-0.191
2012/03/13,-0.184
2012/03/14,-0.183
2012/03/15,-0.181
2012/03/16,-0.178
2012/03/19,-0.177
2012/03/20,-0.182
2012/03/21,-0.182
2012/03/22,-0.185
2012/03/23,-0.181
2012/03/26,-0.172
2012/03/27,-0.172
2012/03/28,-0.171
2012/03/29,-0.175
2012/03/30,-0.172
2012/04/02,-0.169
2012/04/03,-0.171
2012/04/05,-0.181
2012/04/09,-0.188
2012/04/10,-0.199
2012/04/11,-0.198
2012/04/12,-0.193
2012/04/13,-0.202
2012/04/16,-0.201
2012/04/17,-0.193
2012/04/18,-0.196
2012/04/19,-0.172
2012/04/20,-0.165
2012/04/23,-0.174
2012/04/24,-0.172
2012/04/25,-0.164
2012/04/26,-0.167
2012/04/27,-0.172
2012/04/30,-0.173
2012/05/02,-0.165
2012/05/03,-0.166
2012/05/04,-0.176
2012/05/07,-0.159
2012/05/08,-0.156
2012/05/09,-0.164
2012/05/10,-0.161
2012/05/11,-0.157
2012/05/14,-0.159
2012/05/15,-0.162
2012/05/16,-0.165
2012/05/17,-0.176
2012/05/18,-0.183
2012/05/21,-0.175
2012/05/22,-0.174
2012/05/23,-0.181
2012/05/24,-0.178
2012/05/25,-0.176
2012/05/29,-0.171
2012/05/30,-0.177
2012/05/31,-0.179
2012/06/01,-0.192
2012/06/04,-0.193
2012/06/05,-0.189
2012/06/06,-0.179
2012/06/07,-0.18
2012/06/08,-0.177
2012/06/11,-0.182
2012/06/12,-0.177
2012/06/13,-0.174
2012/06/14,-0.168
2012/06/15,-0.16
2012/06/18,-0.154
2012/06/19,-0.146
2012/06/20,-0.144
2012/06/21,-0.154
2012/06/22,-0.148
2012/06/25,-0.157
2012/06/26,-0.155
2012/06/27,-0.147
2012/06/28,-0.156
2012/06/29,-0.138
2012/07/02,-0.131
2012/07/03,-0.128
2012/07/05,-0.131
2012/07/06,-0.139
2012/07/09,-0.135
2012/07/10,-0.138
2012/07/11,-0.138
2012/07/12,-0.137
2012/07/13,-0.129
2012/07/16,-0.128
2012/07/17,-0.121
2012/07/18,-0.119
2012/07/19,-0.114
2012/07/20,-0.125
2012/07/23,-0.138
2012/07/24,-0.147
2012/07/25,-0.138
2012/07/26,-0.128
2012/07/27,-0.11
2012/07/30,-0.114
2012/07/31,-0.121
2012/08/01,-0.124
2012/08/03,-0.12
2012/08/06,-0.12
2012/08/07,-0.117
2012/08/08,-0.117
2012/08/09,-0.118
2012/08/10,-0.116
2012/08/13,-0.116
2012/08/14,-0.112
2012/08/15,-0.109
2012/08/16,-0.111
2012/08/17,-0.115
2012/08/20,-0.115
2012/08/21,-0.115
2012/08/22,-0.113
2012/08/23,-0.114
2012/08/24,-0.107
2012/08/27,-0.109
2012/08/28,-0.108
2012/08/29,-0.107
2012/08/30,-0.111
2012/08/31,-0.109
2012/09/04,-0.108
2012/09/05,-0.107
2012/09/06,-0.092
2012/09/07,-0.093
2012/09/10,-0.101
2012/09/11,-0.1
2012/09/12,-0.099
2012/09/13,-0.093
2012/09/14,-0.096
2012/09/17,-0.093
2012/09/18,-0.089
2012/09/19,-0.09
2012/09/20,-0.084
2012/09/21,-0.08
2012/09/24,-0.08
2012/09/25,-0.083
2012/09/26,-0.088
2012/09/27,-0.084
2012/09/28,-0.09
2012/10/01,-0.081
2012/10/02,-0.078
2012/10/03,-0.076
2012/10/04,-0.072
2012/10/05,-0.067
2012/10/08,-0.071
2012/10/09,-0.08
2012/10/11,-0.088
2012/10/12,-0.091
2012/10/15,-0.086
2012/10/16,-0.077
2012/10/17,-0.07
2012/10/18,-0.072
2012/10/19,-0.087
2012/10/22,-0.089
2012/10/23,-0.103
2012/10/24,-0.101
2012/10/25,-0.098
2012/10/26,-0.101
2012/10/29,-0.103
2012/10/30,-0.101
2012/10/31,-0.11
2012/11/01,-0.101
2012/11/02,-0.11
2012/11/05,-0.096
2012/11/06,-0.095
2012/11/07,-0.11
2012/11/08,-0.116
2012/11/09,-0.112
2012/11/12,-0.11
2012/11/13,-0.111
2012/11/14,-0.121
2012/11/15,-0.127
2012/11/16,-0.115
2012/11/19,-0.108
2012/11/20,-0.102
2012/11/21,-0.102
2012/11/23,-0.089
2012/11/26,-0.095
2012/11/27,-0.095
2012/11/28,-0.091
2012/11/29,-0.083
2012/11/30,-0.087
2012/12/03,-0.086
2012/12/04,-0.084
2012/12/05,-0.083
2012/12/06,-0.081
2012/12/07,-0.081
2012/12/10,-0.074
2012/12/11,-0.067
2012/12/12,-0.067
2012/12/13,-0.074
2012/12/14,-0.076
2012/12/17,-0.071
2012/12/18,-0.067
2012/12/19,-0.07
2012/12/20,-0.069
2012/12/21,-0.076
2012/12/24,-0.077
2012/12/26,-0.082
2012/12/27,-0.084
2012/12/28,-0.091
2013/01/02,-0.07
2013/01/03,-0.067
2013/01/04,-0.064
2013/01/07,-0.06
2013/01/08,-0.055
2013/01/09,-0.048
2013/01/10,-0.044
2013/01/11,-0.047
2013/01/14,-0.045
2013/01/15,-0.042
2013/01/16,-0.046
2013/01/17,-0.043
2013/01/18,-0.042
2013/01/22,-0.039
2013/01/23,-0.042
2013/01/24,-0.037
2013/01/25,-0.024
2013/01/28,-0.017
2013/01/29,-0.014
2013/01/30,-0.018
2013/01/31,-0.012
2013/02/01,-0.002
2013/02/04,-0.017
2013/02/05,-0.007
2013/02/06,-0.006
2013/02/19,-0.007
2013/02/20,-0.01
2013/02/21,-0.02
2013/02/22,-0.009
2013/02/25,-0.014
2013/02/26,-0.015
2013/02/27,-0.007
2013/03/01,0.001
2013/03/04,0.014
2013/03/05,0.021
2013/03/06,0.022
2013/03/07,0.03
2013/03/08,0.033
2013/03/11,0.035
2013/03/12,0.037
2013/03/13,0.031
2013/03/14,0.039
2013/03/15,0.04
2013/03/18,0.035
2013/03/19,0.036
2013/03/20,0.042
2013/03/21,0.03
2013/03/22,0.03
2013/03/25,0.03
2013/03/26,0.034
2013/03/27,0.04
2013/03/28,0.047
2013/04/01,0.036
2013/04/02,0.046
2013/04/03,0.032
2013/04/08,0.04
2013/04/09,0.042
2013/04/10,0.061
2013/04/11,0.068
2013/04/12,0.07
2013/04/15,0.055
2013/04/16,0.07
2013/04/17,0.069
2013/04/18,0.062
2013/04/19,0.078
2013/04/22,0.087
2013/04/23,0.096
2013/04/24,0.092
2013/04/25,0.093
2013/04/26,0.091
2013/04/29,0.095
2013/04/30,0.097
2013/05/02,0.094
2013/05/03,0.094
2013/05/06,0.095
2013/05/07,0.101
2013/05/08,0.109
2013/05/09,0.101
2013/05/10,0.124
2013/05/13,0.143
2013/05/14,0.153
2013/05/15,0.149
2013/05/16,0.14
2013/05/17,0.145
2013/05/20,0.144
2013/05/21,0.153
2013/05/22,0.153
2013/05/23,0.15
2013/05/24,0.147
2013/05/28,0.158
2013/05/29,0.146
2013/05/30,0.156
2013/05/31,0.137
2013/06/03,0.128
2013/06/04,0.121
2013/06/05,0.095
2013/06/06,0.103
2013/06/07,0.114
2013/06/10,0.125
2013/06/11,0.127
2013/06/13,0.124
2013/06/14,0.114
2013/06/17,0.113
2013/06/18,0.122
2013/06/19,0.106
2013/06/20,0.079
2013/06/21,0.09
2013/06/24,0.079
2013/06/25,0.077
2013/06/26,0.089
2013/06/27,0.099
2013/06/28,0.091
2013/07/01,0.123
2013/07/02,0.129
2013/07/03,0.135
2013/07/05,0.143
2013/07/08,0.151
2013/07/09,0.15
2013/07/10,0.164
2013/07/11,0.172
2013/07/12,0.184
2013/07/15,0.181
2013/07/16,0.171
2013/07/17,0.18
2013/07/18,0.183
2013/07/19,0.193
2013/07/22,0.192
2013/07/23,0.183
2013/07/24,0.18
2013/07/25,0.19
2013/07/26,0.195
2013/07/29,0.192
2013/07/30,0.197
2013/07/31,0.214
2013/08/01,0.229
2013/08/02,0.239
2013/08/05,0.232
2013/08/06,0.226
2013/08/07,0.22
2013/08/08,0.22
2013/08/09,0.227
2013/08/12,0.225
2013/08/13,0.231
2013/08/14,0.222
2013/08/15,0.204
2013/08/16,0.202
2013/08/19,0.204
2013/08/20,0.215
2013/08/22,0.23
2013/08/23,0.228
2013/08/26,0.236
2013/08/27,0.209
2013/08/28,0.212
2013/08/29,0.216
2013/08/30,0.201
2013/09/03,0.214
2013/09/04,0.224
2013/09/05,0.234
2013/09/06,0.228
2013/09/09,0.241
2013/09/10,0.247
2013/09/11,0.247
2013/09/12,0.242
2013/09/13,0.245
2013/09/16,0.247
2013/09/17,0.255
2013/09/18,0.259
2013/09/23,0.251
2013/09/24,0.251
2013/09/25,0.254
2013/09/26,0.264
2013/09/27,0.264
2013/09/30,0.26
2013/10/01,0.275
2013/10/02,0.269
2013/10/03,0.263
2013/10/04,0.265
2013/10/07,0.253
2013/10/08,0.227
2013/10/09,0.22
2013/10/11,0.246
2013/10/14,0.249
2013/10/15,0.236
2013/10/16,0.26
2013/10/17,0.272
2013/10/18,0.273
2013/10/21,0.265
2013/10/22,0.275
2013/10/23,0.272
2013/10/24,0.284
2013/10/25,0.285
2013/10/28,0.288
2013/10/29,0.294
2013/10/30,0.281
2013/10/31,0.275
2013/11/01,0.276
2013/11/04,0.282
2013/11/05,0.282
2013/11/06,0.273
2013/11/07,0.262
2013/11/08,0.281
2013/11/11,0.297
2013/11/12,0.301
2013/11/13,0.302
2013/11/14,0.307
2013/11/15,0.323
2013/11/18,0.31
2013/11/19,0.309
2013/11/20,0.314
2013/11/21,0.326
2013/11/22,0.339
2013/11/25,0.349
2013/11/26,0.349
2013/11/27,0.355
2013/11/29,0.356
2013/12/02,0.358
2013/12/03,0.343
2013/12/04,0.333
2013/12/05,0.327
2013/12/06,0.336
2013/12/09,0.329
2013/12/10,0.324
2013/12/11,0.303
2013/12/12,0.308
2013/12/13,0.306
2013/12/16,0.311
2013/12/17,0.305
2013/12/18,0.329
2013/12/19,0.336
2013/12/20,0.348
2013/12/23,0.384
2013/12/24,0.383
2013/12/26,0.388
2013/12/27,0.386
2013/12/30,0.386
2013/12/31,0.384
2014/01/02,0.381
2014/01/03,0.386
2014/01/06,0.387
2014/01/07,0.401
2014/01/08,0.411
2014/01/09,0.424
2014/01/10,0.439
2014/01/13,0.432
2014/01/14,0.451
2014/01/15,0.456
2014/01/16,0.466
2014/01/17,0.459
2014/01/21,0.475
2014/01/22,0.48
2014/01/23,0.479
2014/01/24,0.452
2014/01/27,0.431
2014/02/05,0.406
2014/02/06,0.412
2014/02/07,0.44
2014/02/10,0.45
2014/02/11,0.464
2014/02/12,0.469
2014/02/13,0.476
2014/02/14,0.466
2014/02/18,0.489
2014/02/19,0.478
2014/02/20,0.502
2014/02/21,0.507
2014/02/24,0.522
2014/02/25,0.521
2014/02/26,0.513
2014/02/27,0.513
2014/03/03,0.483
2014/03/04,0.506
2014/03/05,0.502
2014/03/06,0.488
2014/03/07,0.49
2014/03/10,0.491
2014/03/11,0.482
2014/03/12,0.49
2014/03/13,0.472
2014/03/14,0.464
2014/03/17,0.471
2014/03/18,0.5
2014/03/19,0.496
2014/03/20,0.499
2014/03/21,0.467
2014/03/24,0.433
2014/03/25,0.444
2014/03/26,0.431
2014/03/27,0.431
2014/03/28,0.413
2014/03/31,0.44
2014/04/01,0.454
2014/04/02,0.454
2014/04/03,0.431
2014/04/07,0.385
2014/04/08,0.377
2014/04/09,0.405
2014/04/10,0.356
2014/04/11,0.327
2014/04/14,0.329
2014/04/15,0.337
2014/04/16,0.357
2014/04/17,0.358
2014/04/21,0.372
2014/04/22,0.401
2014/04/23,0.39
2014/04/24,0.382
2014/04/25,0.358
2014/04/28,0.36
2014/04/29,0.39
2014/04/30,0.402
2014/05/02,0.404
2014/05/05,0.416
2014/05/06,0.403
2014/05/07,0.391
2014/05/08,0.37
2014/05/09,0.387
2014/05/12,0.406
2014/05/13,0.4
2014/05/14,0.403
2014/05/15,0.387
2014/05/16,0.383
2014/05/19,0.396
2014/05/20,0.38
2014/05/21,0.382
2014/05/22,0.394
2014/05/23,0.396
2014/05/27,0.419
2014/05/28,0.408
2014/05/29,0.415
2014/05/30,0.417
2014/06/03,0.426
2014/06/04,0.439
2014/06/05,0.449
2014/06/06,0.452
2014/06/09,0.456
2014/06/10,0.461
2014/06/11,0.457
2014/06/12,0.45
2014/06/13,0.446
2014/06/16,0.456
2014/06/17,0.453
2014/06/18,0.462
2014/06/19,0.466
2014/06/20,0.484
2014/06/23,0.471
2014/06/24,0.468
2014/06/25,0.475
2014/06/26,0.472
2014/06/27,0.475
2014/06/30,0.471
2014/07/01,0.495
2014/07/02,0.5
2014/07/03,0.504
2014/07/07,0.479
2014/07/08,0.453
2014/07/09,0.462
2014/07/10,0.455
2014/07/11,0.462
2014/07/14,0.468
2014/07/15,0.441
2014/07/16,0.431
2014/07/17,0.407
2014/07/18,0.431
2014/07/21,0.427
2014/07/22,0.436
2014/07/24,0.44
2014/07/25,0.429
2014/07/28,0.422
2014/07/29,0.433
2014/07/30,0.436
2014/07/31,0.406
2014/08/01,0.407
2014/08/04,0.417
2014/08/05,0.415
2014/08/06,0.408
2014/08/07,0.393
2014/08/08,0.401
2014/08/11,0.41
2014/08/12,0.406
2014/08/13,0.419
2014/08/14,0.434
2014/08/15,0.436
2014/08/18,0.452
2014/08/19,0.46
2014/08/20,0.459
2014/08/21,0.454
2014/08/22,0.457
2014/08/25,0.477
2014/08/26,0.49
2014/08/27,0.489
2014/08/28,0.482
2014/08/29,0.501
2014/09/02,0.497
2014/09/03,0.5
2014/09/04,0.484
2014/09/05,0.482
2014/09/09,0.478
2014/09/10,0.507
2014/09/11,0.505
2014/09/12,0.496
2014/09/15,0.477
2014/09/16,0.497
2014/09/17,0.5
2014/09/18,0.515
2014/09/19,0.514
2014/09/22,0.504
2014/09/23,0.497
2014/09/24,0.529
2014/09/25,0.506
2014/09/26,0.513
2014/09/29,0.522
2014/09/30,0.504
2014/10/01,0.492
2014/10/02,0.483
2014/10/03,0.501
2014/10/06,0.49
2014/10/07,0.467
2014/10/08,0.498
2014/10/09,0.467
2014/10/13,0.418
2014/10/14,0.413
2014/10/15,0.415
2014/10/16,0.423
2014/10/17,0.445
2014/10/20,0.463
2014/10/21,0.493
2014/10/22,0.496
2014/10/23,0.529
2014/10/24,0.544
2014/10/27,0.549
2014/10/28,0.558
2014/10/29,0.551
2014/10/30,0.579
2014/10/31,0.587
2014/11/03,0.582
2014/11/04,0.575
2014/11/05,0.563
2014/11/06,0.578
2014/11/07,0.576
2014/11/10,0.587
2014/11/11,0.602
2014/11/12,0.601
2014/11/13,0.599
2014/11/14,0.58
2014/11/17,0.583
2014/11/18,0.611
2014/11/19,0.612
2014/11/20,0.617
2014/11/21,0.625
2014/11/24,0.643
2014/11/25,0.639
2014/11/26,0.651
2014/11/28,0.661
2014/12/01,0.655
2014/12/02,0.675
2014/12/03,0.679
2014/12/04,0.673
2014/12/05,0.686
2014/12/08,0.719
2014/12/09,0.719
2014/12/10,0.691
2014/12/11,0.695
2014/12/12,0.676
2014/12/15,0.649
2014/12/16,0.634
2014/12/17,0.679
2014/12/18,0.728
2014/12/19,0.736
2014/12/22,0.715
2014/12/23,0.67
2014/12/24,0.693
2014/12/26,0.712
2014/12/29,0.719
2014/12/30,0.705
2014/12/31,0.694
2015/01/05,0.709
2015/01/06,0.7
2015/01/07,0.743
2015/01/08,0.762
2015/01/09,0.754
2015/01/12,0.767
2015/01/13,0.764
2015/01/14,0.766
2015/01/15,0.747
2015/01/16,0.769
2015/01/20,0.789
2015/01/21,0.771
2015/01/22,0.778
2015/01/23,0.77
2015/01/26,0.778
2015/01/27,0.771
2015/01/28,0.744
2015/01/29,0.767
2015/01/30,0.75
2015/02/02,0.756
2015/02/03,0.749
2015/02/04,0.711
2015/02/05,0.741
2015/02/06,0.724
2015/02/09,0.714
2015/02/10,0.737
2015/02/11,0.739
2015/02/12,0.754
2015/02/13,0.755
2015/02/24,0.82
2015/02/25,0.826
2015/02/26,0.833
2015/03/02,0.831
2015/03/03,0.819
2015/03/04,0.826
2015/03/05,0.843
2015/03/06,0.813
2015/03/09,0.821
2015/03/10,0.816
2015/03/11,0.823
2015/03/12,0.84
2015/03/13,0.841
2015/03/16,0.881
2015/03/17,0.88
2015/03/18,0.891
2015/03/19,0.906
2015/03/20,0.925
2015/03/23,0.901
2015/03/24,0.888
2015/03/25,0.837
2015/03/26,0.834
2015/03/27,0.853
2015/03/30,0.869
2015/03/31,0.84
2015/04/01,0.821
2015/04/02,0.818
2015/04/07,0.82
2015/04/08,0.855
2015/04/09,0.864
2015/04/10,0.878
2015/04/13,0.884
2015/04/14,0.88
2015/04/15,0.887
2015/04/16,0.89
2015/04/17,0.865
2015/04/20,0.869
2015/04/21,0.897
2015/04/22,0.895
2015/04/23,0.907
2015/04/24,0.896
2015/04/27,0.834
2015/04/28,0.82
2015/04/29,0.806
2015/04/30,0.779
2015/05/04,0.821
2015/05/05,0.796
2015/05/06,0.794
2015/05/07,0.809
2015/05/08,0.837
2015/05/11,0.841
2015/05/12,0.838
2015/05/13,0.835
2015/05/14,0.853
2015/05/15,0.852
2015/05/18,0.869
2015/05/19,0.871
2015/05/20,0.877
2015/05/21,0.878
2015/05/22,0.867
2015/05/26,0.86
2015/05/27,0.878
2015/05/28,0.879
2015/05/29,0.879
2015/06/01,0.881
2015/06/02,0.873
2015/06/03,0.876
2015/06/04,0.876
2015/06/05,0.877
2015/06/08,0.882
2015/06/09,0.879
2015/06/10,0.893
2015/06/11,0.905
2015/06/12,0.889
2015/06/15,0.887
2015/06/16,0.897
2015/06/17,0.904
2015/06/18,0.934
2015/06/22,0.954
2015/06/23,0.957
2015/06/24,0.933
2015/06/25,0.926
2015/06/26,0.919
2015/06/29,0.874
2015/06/30,0.891
2015/07/01,0.903
2015/07/02,0.9
2015/07/06,0.902
2015/07/07,0.904
2015/07/08,0.876
2015/07/09,0.895
2015/07/13,0.936
2015/07/14,0.975
2015/07/15,0.984
2015/07/16,1.001
2015/07/17,1.001
2015/07/20,1.004
2015/07/21,0.996
2015/07/22,0.99
2015/07/23,0.996
2015/07/24,0.935
2015/07/27,0.928
2015/07/28,0.964
2015/07/29,0.953
2015/07/30,0.95
2015/07/31,0.971
2015/08/03,0.974
2015/08/04,0.978
2015/08/05,0.992
2015/08/06,0.934
2015/08/07,0.923
2015/08/10,0.937
2015/08/11,0.939
2015/08/12,0.964
2015/08/13,0.95
2015/08/14,0.945
2015/08/17,0.99
2015/08/18,0.983
2015/08/19,0.97
2015/08/20,0.915
2015/08/21,0.873
2015/08/24,0.801
2015/08/25,0.802
2015/08/26,0.859
2015/08/27,0.904
2015/08/28,0.906
2015/08/31,0.869
2015/09/01,0.822
2015/09/02,0.871
2015/09/03,0.854
2015/09/04,0.843
2015/09/08,0.905
2015/09/09,0.87
2015/09/10,0.895
2015/09/11,0.903
2015/09/14,0.895
2015/09/15,0.919
2015/09/16,0.917
2015/09/17,0.928
2015/09/18,0.906
2015/09/21,0.876
2015/09/22,0.849
2015/09/23,0.862
2015/09/24,0.832
2015/09/25,0.78
2015/09/30,0.747
2015/10/01,0.76
2015/10/02,0.8
2015/10/05,0.788
2015/10/06,0.739
2015/10/07,0.749
2015/10/08,0.749
2015/10/12,0.75
2015/10/13,0.729
2015/10/14,0.731
2015/10/15,0.766
2015/10/16,0.778
2015/10/19,0.783
2015/10/20,0.755
2015/10/21,0.743
2015/10/22,0.748
2015/10/23,0.776
2015/10/26,0.797
2015/10/27,0.833
2015/10/28,0.852
2015/10/29,0.857
2015/10/30,0.844
2015/11/02,0.882
2015/11/03,0.872
2015/11/04,0.861
2015/11/05,0.855
2015/11/06,0.837
2015/11/09,0.837
2015/11/10,0.846
2015/11/11,0.826
2015/11/12,0.8
2015/11/13,0.805
2015/11/16,0.823
2015/11/17,0.839
2015/11/18,0.877
2015/11/19,0.844
2015/11/20,0.843
2015/11/23,0.85
2015/11/24,0.846
2015/11/25,0.855
2015/11/27,0.87
2015/11/30,0.845
2015/12/01,0.863
2015/12/02,0.857
2015/12/03,0.803
2015/12/04,0.842
2015/12/07,0.829
2015/12/08,0.848
2015/12/09,0.824
2015/12/10,0.841
2015/12/11,0.803
2015/12/14,0.812
2015/12/15,0.851
2015/12/16,0.874
2015/12/17,0.86
2015/12/18,0.849
2015/12/21,0.853
2015/12/22,0.858
2015/12/23,0.885
2015/12/24,0.883
2015/12/28,0.878
2015/12/29,0.9
2015/12/30,0.892
2015/12/31,0.882
2016/01/04,0.846
2016/01/05,0.85
2016/01/06,0.84
2016/01/07,0.794
2016/01/08,0.766
2016/01/11,0.733
2016/01/12,0.747
2016/01/13,0.69
2016/01/14,0.741
2016/01/15,0.712
2016/01/19,0.7
2016/01/20,0.71
2016/01/21,0.701
2016/01/22,0.728
2016/01/25,0.711
2016/01/26,0.715
2016/01/27,0.684
2016/01/28,0.642
2016/01/29,0.66
2016/02/01,0.67
2016/02/02,0.638
2016/02/03,0.655
2016/02/16,0.623
2016/02/17,0.654
2016/02/18,0.645
2016/02/19,0.645
2016/02/22,0.652
2016/02/23,0.63
2016/02/24,0.626
2016/02/25,0.637
2016/02/26,0.644
2016/03/01,0.653
2016/03/02,0.653
2016/03/03,0.631
2016/03/04,0.628
2016/03/07,0.639
2016/03/08,0.612
2016/03/09,0.613
2016/03/10,0.603
2016/03/11,0.632
2016/03/14,0.623
2016/03/15,0.587
2016/03/16,0.582
2016/03/17,0.553
2016/03/18,0.559
2016/03/21,0.582
2016/03/22,0.601
2016/03/23,0.581
2016/03/24,0.584
2016/03/28,0.576
2016/03/29,0.583
2016/03/30,0.573
2016/03/31,0.587
2016/04/01,0.613
2016/04/06,0.673
2016/04/07,0.655
2016/04/08,0.649
2016/04/11,0.628
2016/04/12,0.639
2016/04/13,0.658
2016/04/14,0.665
2016/04/15,0.659
2016/04/18,0.677
2016/04/19,0.666
2016/04/20,0.667
2016/04/21,0.69
2016/04/22,0.686
2016/04/25,0.68
2016/04/26,0.666
2016/04/27,0.654
2016/04/28,0.641
2016/04/29,0.611
2016/05/03,0.606
2016/05/04,0.584
2016/05/05,0.591
2016/05/06,0.58
2016/05/09,0.608
2016/05/10,0.629
2016/05/11,0.599
2016/05/12,0.581
2016/05/13,0.59
2016/05/16,0.622
2016/05/17,0.607
2016/05/18,0.623
2016/05/19,0.608
2016/05/20,0.627
2016/05/23,0.623
2016/05/24,0.656
2016/05/25,0.668
2016/05/26,0.66
2016/05/27,0.669
2016/05/31,0.687
2016/06/01,0.691
2016/06/02,0.711
2016/06/03,0.699
2016/06/06,0.696
2016/06/07,0.67
2016/06/08,0.664
2016/06/13,0.617
2016/06/14,0.61
2016/06/15,0.605
2016/06/16,0.605
2016/06/17,0.589
2016/06/20,0.593
2016/06/21,0.581
2016/06/22,0.588
2016/06/23,0.611
