date,value
2016/06/24,0.561
2016/06/27,0.534
2016/06/28,0.569
2016/06/29,0.593
2016/06/30,0.607
2016/07/01,0.62
2016/07/05,0.616
2016/07/06,0.641
2016/07/07,0.64
2016/07/11,0.649
2016/07/12,0.657
2016/07/13,0.648
2016/07/14,0.647
2016/07/15,0.656
2016/07/18,0.659
2016/07/19,0.647
2016/07/20,0.673
2016/07/21,0.687
2016/07/22,0.691
2016/07/25,0.699
2016/07/26,0.689
2016/07/27,0.706
2016/07/28,0.704
2016/07/29,0.709
2016/08/01,0.713
2016/08/02,0.718
2016/08/03,0.725
2016/08/04,0.715
2016/08/05,0.715
2016/08/08,0.697
2016/08/09,0.694
2016/08/10,0.665
2016/08/11,0.68
2016/08/12,0.684
2016/08/15,0.692
2016/08/16,0.671
2016/08/17,0.681
2016/08/18,0.682
2016/08/19,0.688
2016/08/22,0.714
2016/08/23,0.71
2016/08/24,0.679
2016/08/25,0.656
2016/08/26,0.661
2016/08/29,0.663
2016/08/30,0.653
2016/08/31,0.646
2016/09/01,0.644
2016/09/02,0.644
2016/09/06,0.642
2016/09/07,0.638
2016/09/08,0.646
2016/09/09,0.619
2016/09/12,0.658
2016/09/13,0.636
2016/09/14,0.643
2016/09/19,0.649
2016/09/20,0.66
2016/09/21,0.672
2016/09/22,0.682
2016/09/23,0.672
2016/09/26,0.658
2016/09/29,0.624
2016/09/30,0.636
2016/10/03,0.634
2016/10/04,0.63
2016/10/05,0.638
2016/10/06,0.622
2016/10/07,0.626
2016/10/11,0.589
2016/10/12,0.567
2016/10/13,0.574
2016/10/14,0.552
2016/10/17,0.555
2016/10/18,0.569
2016/10/19,0.556
2016/10/20,0.565
2016/10/21,0.554
2016/10/24,0.549
2016/10/25,0.541
2016/10/26,0.538
2016/10/27,0.552
2016/10/28,0.518
2016/10/31,0.5
2016/11/01,0.505
2016/11/02,0.486
2016/11/03,0.457
2016/11/04,0.473
2016/11/07,0.514
2016/11/08,0.517
2016/11/09,0.612
2016/11/10,0.637
2016/11/11,0.623
2016/11/14,0.641
2016/11/15,0.632
2016/11/16,0.615
2016/11/17,0.624
2016/11/18,0.61
2016/11/21,0.617
2016/11/22,0.591
2016/11/23,0.594
2016/11/25,0.603
2016/11/28,0.582
2016/11/29,0.59
2016/11/30,0.571
2016/12/01,0.555
2016/12/02,0.558
2016/12/05,0.562
2016/12/06,0.57
2016/12/07,0.539
2016/12/08,0.534
2016/12/09,0.552
2016/12/12,0.55
2016/12/13,0.561
2016/12/14,0.562
2016/12/15,0.578
2016/12/16,0.577
2016/12/19,0.561
2016/12/20,0.567
2016/12/21,0.554
2016/12/22,0.56
2016/12/23,0.583
2016/12/27,0.589
2016/12/28,0.579
2016/12/29,0.578
2016/12/30,0.569
2017/01/03,0.594
2017/01/04,0.616
2017/01/05,0.614
2017/01/06,0.623
2017/01/09,0.645
2017/01/10,0.644
2017/01/11,0.608
2017/01/12,0.602
2017/01/13,0.598
2017/01/17,0.577
2017/01/18,0.585
2017/01/19,0.576
2017/01/20,0.565
2017/01/23,0.547
2017/01/24,0.539
2017/02/02,0.569
2017/02/03,0.576
2017/02/06,0.572
2017/02/07,0.576
2017/02/08,0.577
2017/02/09,0.584
2017/02/10,0.583
2017/02/13,0.593
2017/02/14,0.595
2017/02/15,0.613
2017/02/16,0.611
2017/02/17,0.615
2017/02/21,0.612
2017/02/22,0.603
2017/02/23,0.604
2017/02/24,0.604
2017/03/01,0.647
2017/03/02,0.647
2017/03/03,0.671
2017/03/06,0.659
2017/03/07,0.633
2017/03/08,0.643
2017/03/09,0.656
2017/03/10,0.668
2017/03/13,0.662
2017/03/14,0.656
2017/03/15,0.664
2017/03/16,0.637
2017/03/17,0.622
2017/03/20,0.618
2017/03/21,0.588
2017/03/22,0.593
2017/03/23,0.587
2017/03/24,0.59
2017/03/27,0.587
2017/03/28,0.581
2017/03/29,0.596
2017/03/30,0.596
2017/03/31,0.594
2017/04/05,0.584
2017/04/06,0.592
2017/04/07,0.6
2017/04/10,0.597
2017/04/11,0.594
2017/04/12,0.593
2017/04/13,0.586
2017/04/17,0.586
2017/04/18,0.573
2017/04/19,0.58
2017/04/20,0.585
2017/04/21,0.573
2017/04/24,0.588
2017/04/25,0.595
2017/04/26,0.596
2017/04/27,0.603
2017/04/28,0.61
2017/05/02,0.608
2017/05/03,0.608
2017/05/04,0.621
2017/05/05,0.615
2017/05/08,0.594
2017/05/09,0.606
2017/05/10,0.595
2017/05/11,0.59
2017/05/12,0.593
2017/05/15,0.597
2017/05/16,0.597
2017/05/17,0.574
2017/05/18,0.591
2017/05/19,0.588
2017/05/22,0.582
2017/05/23,0.585
2017/05/24,0.586
2017/05/25,0.58
2017/05/26,0.575
2017/05/31,0.571
2017/06/01,0.59
2017/06/02,0.609
2017/06/05,0.603
2017/06/06,0.591
2017/06/07,0.587
2017/06/08,0.591
2017/06/09,0.594
2017/06/12,0.598
2017/06/13,0.603
2017/06/14,0.612
2017/06/15,0.606
2017/06/16,0.609
2017/06/19,0.635
2017/06/20,0.649
2017/06/21,0.698
2017/06/22,0.72
2017/06/23,0.714
2017/06/26,0.708
2017/06/27,0.681
2017/06/28,0.706
2017/06/29,0.678
2017/06/30,0.672
2017/07/03,0.674
2017/07/05,0.692
2017/07/06,0.673
2017/07/07,0.681
2017/07/10,0.673
2017/07/11,0.676
2017/07/12,0.684
2017/07/13,0.685
2017/07/14,0.692
2017/07/17,0.685
2017/07/18,0.684
2017/07/19,0.711
2017/07/20,0.727
2017/07/21,0.735
2017/07/24,0.739
2017/07/25,0.726
2017/07/26,0.737
2017/07/27,0.706
2017/07/28,0.718
2017/07/31,0.708
2017/08/01,0.701
2017/08/02,0.706
2017/08/03,0.7
2017/08/04,0.7
2017/08/07,0.707
2017/08/08,0.692
2017/08/09,0.693
2017/08/10,0.658
2017/08/11,0.671
2017/08/14,0.68
2017/08/15,0.681
2017/08/16,0.685
2017/08/17,0.66
2017/08/18,0.653
2017/08/21,0.656
2017/08/22,0.682
2017/08/23,0.673
2017/08/24,0.684
2017/08/25,0.677
2017/08/28,0.689
2017/08/29,0.696
2017/08/30,0.723
2017/08/31,0.764
2017/09/01,0.77
2017/09/05,0.75
2017/09/06,0.759
2017/09/07,0.769
2017/09/08,0.762
2017/09/11,0.763
2017/09/12,0.769
2017/09/13,0.764
2017/09/14,0.757
2017/09/15,0.753
2017/09/18,0.752
2017/09/19,0.745
2017/09/20,0.75
2017/09/21,0.747
2017/09/22,0.746
2017/09/25,0.747
2017/09/26,0.738
2017/09/27,0.743
2017/09/28,0.748
2017/09/29,0.757
2017/10/02,0.786
2017/10/03,0.785
2017/10/05,0.783
2017/10/06,0.781
2017/10/11,0.766
2017/10/12,0.759
2017/10/13,0.753
2017/10/16,0.747
2017/10/17,0.762
2017/10/18,0.752
2017/10/19,0.754
2017/10/20,0.739
2017/10/23,0.725
2017/10/24,0.714
2017/10/25,0.698
2017/10/26,0.664
2017/10/27,0.669
2017/10/30,0.661
2017/10/31,0.649
2017/11/01,0.646
2017/11/02,0.642
2017/11/03,0.657
2017/11/06,0.652
2017/11/07,0.653
2017/11/08,0.651
2017/11/09,0.642
2017/11/10,0.64
2017/11/13,0.634
2017/11/14,0.616
2017/11/15,0.618
2017/11/16,0.636
2017/11/17,0.63
2017/11/20,0.622
2017/11/21,0.626
2017/11/22,0.628
2017/11/24,0.628
2017/11/27,0.624
2017/11/28,0.629
2017/11/29,0.633
2017/11/30,0.646
2017/12/01,0.648
2017/12/04,0.631
2017/12/05,0.622
2017/12/06,0.617
2017/12/07,0.621
2017/12/08,0.642
2017/12/11,0.649
2017/12/12,0.651
2017/12/13,0.659
2017/12/14,0.64
2017/12/15,0.654
2017/12/18,0.652
2017/12/19,0.648
2017/12/20,0.649
2017/12/21,0.649
2017/12/22,0.645
2017/12/26,0.647
2017/12/27,0.651
2017/12/28,0.646
2017/12/29,0.637
2018/01/02,0.655
2018/01/03,0.671
2018/01/04,0.665
2018/01/05,0.668
2018/01/08,0.653
2018/01/09,0.672
2018/01/10,0.679
2018/01/11,0.677
2018/01/12,0.691
2018/01/16,0.68
2018/01/17,0.693
2018/01/18,0.693
2018/01/19,0.695
2018/01/22,0.723
2018/01/23,0.731
2018/01/24,0.721
2018/01/25,0.716
2018/01/26,0.748
2018/01/29,0.751
2018/01/30,0.725
2018/01/31,0.688
2018/02/01,0.686
2018/02/02,0.664
2018/02/05,0.603
2018/02/06,0.62
2018/02/07,0.616
2018/02/08,0.567
2018/02/09,0.578
2018/02/12,0.594
2018/02/21,0.607
2018/02/22,0.609
2018/02/23,0.637
2018/02/26,0.65
2018/02/27,0.633
2018/03/01,0.59
2018/03/02,0.612
2018/03/05,0.629
2018/03/06,0.631
2018/03/07,0.646
2018/03/08,0.655
2018/03/09,0.674
2018/03/12,0.671
2018/03/13,0.665
2018/03/14,0.663
2018/03/15,0.647
2018/03/16,0.649
2018/03/19,0.617
2018/03/20,0.614
2018/03/21,0.613
2018/03/22,0.58
2018/03/23,0.548
2018/03/26,0.577
2018/03/27,0.553
2018/03/28,0.568
2018/03/29,0.575
2018/04/02,0.535
2018/04/03,0.542
2018/04/09,0.542
2018/04/10,0.573
2018/04/11,0.564
2018/04/12,0.581
2018/04/13,0.578
2018/04/16,0.584
2018/04/17,0.598
2018/04/18,0.599
2018/04/19,0.576
2018/04/20,0.569
2018/04/23,0.577
2018/04/24,0.563
2018/04/25,0.566
2018/04/26,0.591
2018/04/27,0.593
2018/04/30,0.569
2018/05/02,0.558
2018/05/03,0.546
2018/05/04,0.555
2018/05/07,0.561
2018/05/08,0.558
2018/05/09,0.577
2018/05/10,0.583
2018/05/11,0.603
2018/05/14,0.616
2018/05/15,0.609
2018/05/16,0.62
2018/05/17,0.622
2018/05/18,0.626
2018/05/21,0.619
2018/05/22,0.622
2018/05/23,0.633
2018/05/24,0.632
2018/05/25,0.635
2018/05/29,0.628
2018/05/30,0.653
2018/05/31,0.646
2018/06/01,0.655
2018/06/04,0.662
2018/06/05,0.654
2018/06/06,0.662
2018/06/07,0.655
2018/06/08,0.671
2018/06/11,0.67
2018/06/12,0.681
2018/06/13,0.68
2018/06/14,0.695
2018/06/15,0.693
2018/06/19,0.702
2018/06/20,0.722
2018/06/21,0.718
2018/06/22,0.727
2018/06/25,0.706
2018/06/26,0.698
2018/06/27,0.675
2018/06/28,0.685
2018/06/29,0.706
2018/07/02,0.71
2018/07/03,0.713
2018/07/05,0.721
2018/07/06,0.763
2018/07/09,0.771
2018/07/10,0.77
2018/07/11,0.763
2018/07/12,0.791
2018/07/13,0.801
2018/07/16,0.788
2018/07/17,0.794
2018/07/18,0.795
2018/07/19,0.788
2018/07/20,0.794
2018/07/23,0.785
2018/07/24,0.79
2018/07/25,0.806
2018/07/26,0.791
2018/07/27,0.769
2018/07/30,0.757
2018/07/31,0.781
2018/08/01,0.79
2018/08/02,0.802
2018/08/03,0.796
2018/08/06,0.789
2018/08/07,0.804
2018/08/08,0.792
2018/08/09,0.79
2018/08/10,0.786
2018/08/13,0.78
2018/08/14,0.787
2018/08/15,0.766
2018/08/16,0.781
2018/08/17,0.781
2018/08/20,0.78
2018/08/21,0.794
2018/08/22,0.803
2018/08/23,0.8
2018/08/24,0.803
2018/08/27,0.825
2018/08/28,0.827
2018/08/29,0.84
2018/08/30,0.846
2018/08/31,0.842
2018/09/04,0.829
2018/09/05,0.821
2018/09/06,0.796
2018/09/07,0.786
2018/09/10,0.789
2018/09/11,0.789
2018/09/12,0.791
2018/09/13,0.805
2018/09/14,0.802
2018/09/17,0.787
2018/09/18,0.803
2018/09/19,0.797
2018/09/20,0.813
2018/09/21,0.806
2018/09/25,0.813
2018/09/26,0.821
2018/09/27,0.829
2018/09/28,0.824
2018/10/01,0.826
2018/10/02,0.823
2018/10/03,0.826
2018/10/04,0.795
2018/10/05,0.787
2018/10/08,0.774
2018/10/09,0.769
2018/10/11,0.702
2018/10/12,0.723
2018/10/15,0.711
2018/10/16,0.766
2018/10/17,0.763
2018/10/18,0.754
2018/10/19,0.736
2018/10/22,0.72
2018/10/23,0.704
2018/10/24,0.632
2018/10/25,0.632
2018/10/26,0.626
2018/10/29,0.617
2018/10/30,0.632
2018/10/31,0.642
2018/11/01,0.677
2018/11/02,0.668
2018/11/05,0.67
2018/11/06,0.673
2018/11/07,0.721
2018/11/08,0.713
2018/11/09,0.7
2018/11/12,0.667
2018/11/13,0.66
2018/11/14,0.633
2018/11/15,0.645
2018/11/16,0.658
2018/11/19,0.632
2018/11/20,0.621
2018/11/21,0.624
2018/11/23,0.63
2018/11/26,0.65
2018/11/27,0.655
2018/11/28,0.688
2018/11/29,0.689
2018/11/30,0.704
2018/12/03,0.71
2018/12/04,0.673
2018/12/06,0.664
2018/12/07,0.632
2018/12/10,0.636
2018/12/11,0.645
2018/12/12,0.656
2018/12/13,0.648
2018/12/14,0.614
2018/12/17,0.59
2018/12/18,0.57
2018/12/19,0.549
2018/12/20,0.528
2018/12/21,0.491
2018/12/24,0.469
2018/12/26,0.522
2018/12/27,0.529
2018/12/28,0.528
2019/01/02,0.543
2019/01/03,0.548
2019/01/04,0.598
2019/01/07,0.619
2019/01/08,0.631
2019/01/09,0.645
2019/01/10,0.657
2019/01/11,0.655
2019/01/14,0.632
2019/01/15,0.654
2019/01/16,0.654
2019/01/17,0.671
2019/01/18,0.685
2019/01/22,0.669
2019/01/23,0.662
2019/01/24,0.657
2019/01/25,0.663
2019/01/28,0.64
2019/01/29,0.647
2019/01/30,0.642
2019/02/11,0.644
2019/02/12,0.664
2019/02/13,0.666
2019/02/14,0.67
2019/02/15,0.696
2019/02/19,0.687
2019/02/20,0.684
2019/02/21,0.667
2019/02/22,0.678
2019/02/25,0.703
2019/02/26,0.701
2019/02/27,0.708
2019/03/04,0.709
2019/03/05,0.707
2019/03/06,0.677
2019/03/07,0.667
2019/03/08,0.66
2019/03/11,0.684
2019/03/12,0.698
2019/03/13,0.716
2019/03/14,0.715
2019/03/15,0.728
2019/03/18,0.722
2019/03/19,0.726
2019/03/20,0.72
2019/03/21,0.708
2019/03/22,0.67
2019/03/25,0.67
2019/03/26,0.695
2019/03/27,0.677
2019/03/28,0.686
2019/03/29,0.704
2019/04/01,0.71
2019/04/02,0.715
2019/04/03,0.715
2019/04/08,0.725
2019/04/09,0.714
2019/04/10,0.727
2019/04/11,0.7
2019/04/12,0.686
2019/04/15,0.683
2019/04/16,0.662
2019/04/17,0.61
2019/04/18,0.6
2019/04/22,0.599
2019/04/23,0.627
2019/04/24,0.616
2019/04/25,0.628
2019/04/26,0.64
2019/04/29,0.639
2019/04/30,0.636
2019/05/02,0.637
2019/05/03,0.654
2019/05/06,0.658
2019/05/07,0.632
2019/05/08,0.635
2019/05/09,0.626
2019/05/10,0.622
2019/05/13,0.597
2019/05/14,0.608
2019/05/15,0.617
2019/05/16,0.638
2019/05/17,0.639
2019/05/20,0.63
2019/05/21,0.649
2019/05/22,0.666
2019/05/23,0.659
2019/05/24,0.664
2019/05/28,0.649
2019/05/29,0.628
2019/05/30,0.634
2019/05/31,0.623
2019/06/03,0.631
2019/06/04,0.649
2019/06/05,0.652
2019/06/06,0.648
2019/06/10,0.679
2019/06/11,0.684
2019/06/12,0.692
2019/06/13,0.697
2019/06/14,0.688
2019/06/17,0.704
2019/06/18,0.722
2019/06/19,0.723
2019/06/20,0.724
2019/06/21,0.723
2019/06/24,0.71
2019/06/25,0.705
2019/06/26,0.684
2019/06/27,0.69
2019/06/28,0.704
2019/07/01,0.709
2019/07/02,0.712
2019/07/03,0.734
2019/07/05,0.714
2019/07/08,0.697
2019/07/09,0.705
2019/07/10,0.704
2019/07/11,0.684
2019/07/12,0.657
2019/07/15,0.666
2019/07/16,0.663
2019/07/17,0.666
2019/07/18,0.676
2019/07/19,0.658
2019/07/22,0.661
2019/07/23,0.671
2019/07/24,0.671
2019/07/25,0.654
2019/07/26,0.66
2019/07/29,0.667
2019/07/30,0.672
2019/07/31,0.668
2019/08/01,0.683
2019/08/02,0.687
2019/08/05,0.661
2019/08/06,0.671
2019/08/07,0.668
2019/08/08,0.69
2019/08/12,0.685
2019/08/13,0.705
2019/08/14,0.665
2019/08/15,0.664
2019/08/16,0.684
2019/08/19,0.699
2019/08/20,0.688
2019/08/21,0.704
2019/08/22,0.693
2019/08/23,0.67
2019/08/26,0.677
2019/08/27,0.668
2019/08/28,0.668
2019/08/29,0.676
2019/08/30,0.677
2019/09/03,0.666
2019/09/04,0.663
2019/09/05,0.668
2019/09/06,0.669
2019/09/09,0.653
2019/09/10,0.636
2019/09/11,0.653
2019/09/12,0.64
2019/09/16,0.642
2019/09/17,0.655
2019/09/18,0.654
2019/09/19,0.665
2019/09/20,0.675
2019/09/23,0.669
2019/09/24,0.652
2019/09/25,0.645
2019/09/26,0.627
2019/09/27,0.62
2019/10/01,0.61
2019/10/02,0.581
2019/10/03,0.598
2019/10/04,0.613
2019/10/07,0.613
2019/10/08,0.59
2019/10/09,0.597
2019/10/14,0.611
2019/10/15,0.636
2019/10/16,0.635
2019/10/17,0.643
2019/10/18,0.636
2019/10/21,0.642
2019/10/22,0.665
2019/10/23,0.669
2019/10/24,0.675
2019/10/25,0.671
2019/10/28,0.687
2019/10/29,0.695
2019/10/30,0.704
2019/10/31,0.698
2019/11/01,0.717
2019/11/04,0.708
2019/11/05,0.702
2019/11/06,0.696
2019/11/07,0.696
2019/11/08,0.72
2019/11/11,0.722
2019/11/12,0.72
2019/11/13,0.723
2019/11/14,0.716
2019/11/15,0.742
2019/11/18,0.74
2019/11/19,0.756
2019/11/20,0.755
2019/11/21,0.76
2019/11/22,0.771
2019/11/25,0.801
2019/11/26,0.803
2019/11/27,0.811
2019/11/29,0.807
2019/12/02,0.792
2019/12/03,0.795
2019/12/04,0.807
2019/12/05,0.804
2019/12/06,0.816
2019/12/09,0.799
2019/12/10,0.806
2019/12/11,0.802
2019/12/12,0.804
2019/12/13,0.796
2019/12/16,0.816
2019/12/17,0.807
2019/12/18,0.805
2019/12/19,0.809
2019/12/20,0.824
2019/12/23,0.828
2019/12/24,0.832
2019/12/26,0.826
2019/12/27,0.825
2019/12/30,0.808
2019/12/31,0.81
2020/01/02,0.809
2020/01/03,0.793
2020/01/06,0.802
2020/01/07,0.796
2020/01/08,0.809
2020/01/09,0.819
2020/01/10,0.826
2020/01/13,0.804
2020/01/14,0.822
2020/01/15,0.835
2020/01/16,0.833
2020/01/17,0.832
2020/01/30,0.772
2020/01/31,0.747
2020/02/03,0.77
2020/02/04,0.8
2020/02/05,0.848
2020/02/06,0.855
2020/02/07,0.846
2020/02/10,0.855
2020/02/11,0.862
2020/02/12,0.864
2020/02/13,0.854
2020/02/14,0.852
2020/02/18,0.859
2020/02/19,0.874
2020/02/20,0.871
2020/02/21,0.885
2020/02/24,0.844
2020/02/25,0.808
2020/02/26,0.822
2020/02/27,0.756
2020/03/02,0.8
2020/03/03,0.772
2020/03/04,0.847
2020/03/05,0.82
2020/03/06,0.807
2020/03/09,0.717
2020/03/10,0.746
2020/03/11,0.7
2020/03/12,0.572
2020/03/13,0.66
2020/03/16,0.557
2020/03/17,0.638
2020/03/18,0.6
2020/03/19,0.617
2020/03/20,0.554
2020/03/23,0.519
2020/03/24,0.594
2020/03/25,0.6
2020/03/26,0.68
2020/03/27,0.652
2020/03/30,0.723
2020/03/31,0.725
2020/04/01,0.688
2020/04/06,0.767
2020/04/07,0.745
2020/04/08,0.785
2020/04/09,0.789
2020/04/13,0.793
2020/04/14,0.84
2020/04/15,0.817
2020/04/16,0.874
2020/04/17,0.924
2020/04/20,0.933
2020/04/21,0.882
2020/04/22,0.891
2020/04/23,0.891
2020/04/24,0.92
2020/04/27,0.933
2020/04/28,0.902
2020/04/29,0.884
2020/04/30,0.871
2020/05/04,0.875
2020/05/05,0.914
2020/05/06,0.909
2020/05/07,0.917
2020/05/08,0.931
2020/05/11,0.975
2020/05/12,0.962
2020/05/13,0.958
2020/05/14,0.95
2020/05/15,0.976
2020/05/18,0.997
2020/05/19,0.969
2020/05/20,0.992
2020/05/21,0.971
2020/05/22,0.978
2020/05/26,0.949
2020/05/27,0.939
2020/05/28,0.97
2020/05/29,1.005
2020/06/01,0.992
2020/06/02,0.996
2020/06/03,0.978
2020/06/04,0.966
2020/06/05,0.963
2020/06/08,0.962
2020/06/09,0.967
2020/06/10,0.978
2020/06/11,0.913
2020/06/12,0.914
2020/06/15,0.927
2020/06/16,0.96
2020/06/17,0.975
2020/06/18,0.967
2020/06/19,1.024
2020/06/22,1.011
2020/06/23,1.02
2020/06/24,0.983
2020/06/29,0.968
2020/06/30,0.99
2020/07/01,1.0
2020/07/02,1.02
2020/07/06,1.035
2020/07/07,1.041
2020/07/08,1.045
2020/07/09,1.044
2020/07/10,1.027
2020/07/13,1.025
2020/07/14,1.052
2020/07/15,1.086
2020/07/16,1.08
2020/07/17,1.114
2020/07/20,1.133
2020/07/21,1.102
2020/07/22,1.097
2020/07/23,1.072
2020/07/24,1.037
2020/07/27,1.065
2020/07/28,1.058
2020/07/29,1.053
2020/07/30,1.052
2020/07/31,1.034
2020/08/03,1.074
2020/08/04,1.061
2020/08/05,1.046
2020/08/06,1.038
2020/08/07,1.035
2020/08/10,1.013
2020/08/11,0.997
2020/08/12,1.033
2020/08/13,1.036
2020/08/14,1.025
2020/08/17,1.056
2020/08/18,1.05
2020/08/19,1.032
2020/08/20,1.017
2020/08/21,1.004
2020/08/24,0.991
2020/08/25,1.014
2020/08/26,1.022
2020/08/27,1.023
2020/08/28,1.018
2020/08/31,1.04
2020/09/01,1.019
2020/09/02,1.051
2020/09/03,0.977
2020/09/04,0.957
2020/09/08,0.928
2020/09/09,0.958
2020/09/10,0.929
2020/09/11,0.932
2020/09/14,0.976
2020/09/15,0.991
2020/09/16,0.98
2020/09/17,0.973
2020/09/18,0.971
2020/09/21,0.945
2020/09/22,0.962
2020/09/23,0.942
2020/09/24,0.923
2020/09/25,0.955
2020/09/28,0.965
2020/09/29,0.97
2020/09/30,0.975
2020/10/05,1.0
2020/10/06,0.966
2020/10/07,0.993
2020/10/08,0.994
2020/10/12,1.023
2020/10/13,1.036
2020/10/14,1.012
2020/10/15,0.963
2020/10/16,0.985
2020/10/19,0.957
2020/10/20,0.951
2020/10/21,0.926
2020/10/22,0.939
2020/10/23,0.945
2020/10/26,0.933
2020/10/27,0.926
2020/10/28,0.878
2020/10/29,0.875
2020/10/30,0.841
2020/11/02,0.85
2020/11/03,0.881
2020/11/04,0.981
2020/11/05,0.996
2020/11/06,0.985
2020/11/09,0.964
2020/11/10,0.936
2020/11/11,0.956
2020/11/12,0.96
2020/11/13,0.977
2020/11/16,0.976
2020/11/17,0.951
2020/11/18,0.917
2020/11/19,0.919
2020/11/20,0.93
2020/11/23,0.927
2020/11/24,0.905
2020/11/25,0.911
2020/11/27,0.956
2020/11/30,0.985
2020/12/01,0.983
2020/12/02,0.982
2020/12/03,0.983
2020/12/04,0.978
2020/12/07,0.968
2020/12/08,0.984
2020/12/09,0.968
2020/12/10,0.969
2020/12/11,0.958
2020/12/14,0.964
2020/12/15,0.963
2020/12/16,0.967
2020/12/17,0.993
2020/12/18,0.997
2020/12/21,0.985
2020/12/22,0.983
2020/12/23,0.981
2020/12/24,0.974
2020/12/28,0.966
2020/12/29,0.971
2020/12/30,0.974
2020/12/31,0.978
2021/01/04,0.967
2021/01/05,0.97
2021/01/06,0.977
2021/01/07,1.012
2021/01/08,1.04
2021/01/11,1.039
2021/01/12,1.036
2021/01/13,1.043
2021/01/14,1.067
2021/01/15,1.07
2021/01/19,1.105
2021/01/20,1.118
2021/01/21,1.116
2021/01/22,1.132
2021/01/25,1.155
2021/01/26,1.142
2021/01/27,1.073
2021/01/28,1.078
2021/01/29,1.062
2021/02/01,1.059
2021/02/02,1.07
2021/02/03,1.08
2021/02/04,1.098
2021/02/05,1.121
2021/02/17,1.108
2021/02/18,1.074
2021/02/19,1.061
2021/02/22,1.033
2021/02/23,1.016
2021/02/24,1.008
2021/02/25,0.984
2021/02/26,0.971
2021/03/02,0.97
2021/03/03,0.92
2021/03/04,0.892
2021/03/05,0.912
2021/03/08,0.897
2021/03/09,0.932
2021/03/10,0.932
2021/03/11,0.953
2021/03/12,0.941
2021/03/15,0.963
2021/03/16,0.978
2021/03/17,0.972
2021/03/18,0.943
2021/03/19,0.96
2021/03/22,0.988
2021/03/23,0.956
2021/03/24,0.93
2021/03/25,0.944
2021/03/26,0.972
2021/03/29,0.969
2021/03/30,0.942
2021/03/31,0.962
2021/04/01,0.972
2021/04/06,0.975
2021/04/07,0.959
2021/04/08,0.964
2021/04/09,0.972
2021/04/12,0.965
2021/04/13,0.984
2021/04/14,1.0
2021/04/15,1.027
2021/04/16,1.034
2021/04/19,1.015
2021/04/20,1.023
2021/04/21,1.043
2021/04/22,1.032
2021/04/23,1.044
2021/04/26,1.043
2021/04/27,1.025
2021/04/28,1.009
2021/04/29,1.002
2021/05/03,1.012
2021/05/04,0.978
2021/05/05,0.977
2021/05/06,0.98
2021/05/07,0.992
2021/05/10,0.974
2021/05/11,0.976
2021/05/12,0.972
2021/05/13,0.982
2021/05/14,1.009
2021/05/17,1.02
2021/05/18,1.012
2021/05/19,1.004
2021/05/20,1.039
2021/05/21,1.029
2021/05/24,1.029
2021/05/25,1.024
2021/05/26,1.019
2021/05/27,1.015
2021/05/28,1.022
